Age,BOV,POT,Height,Total Stats,Base Stats,PAC,SHO,PAS,DRI,DEF,PHY,nationality_frecuencia,foot_Left,foot_Right
25,75,79,193.04,1714,375,65,53,52,48,76,81,6,False,True
22,63,73,180.34,1632,349,71,57,59,64,47,51,22,False,True
26,69,70,167.64000000000001,1732,368,85,64,63,74,28,54,3,True,False
24,65,71,182.88,1367,293,59,25,41,43,65,60,68,True,False
21,66,79,185.42000000000002,1515,323,55,36,49,53,65,65,68,False,True
27,74,74,180.34,1923,388,49,62,72,68,69,68,17,False,True
27,67,66,182.88,1849,395,72,60,64,67,57,75,5,False,True
17,66,78,180.34,1576,353,73,34,56,65,60,65,20,False,True
26,70,74,187.96,1203,390,75,64,66,72,44,69,95,False,True
30,70,70,180.34,1842,393,73,52,61,67,68,72,68,False,True
24,64,67,185.42000000000002,1384,296,50,27,40,47,62,70,95,False,True
33,72,72,185.42000000000002,1792,374,67,72,62,70,31,72,18,False,True
31,72,72,190.5,1636,336,47,38,48,49,72,82,1,False,True
26,77,77,182.88,1939,412,75,77,68,79,44,69,16,False,True
40,65,65,187.96,990,349,64,66,64,65,18,72,11,False,True
29,65,65,190.5,1082,355,66,63,66,67,34,59,63,False,True
35,74,74,193.04,1440,304,34,38,38,45,77,72,28,False,True
28,66,67,180.34,1697,350,65,66,61,65,27,66,22,False,True
20,64,78,172.72,1539,331,67,62,60,69,31,42,60,False,True
31,66,66,177.8,1591,343,62,46,54,51,62,68,9,False,True
24,64,67,177.8,1674,368,79,63,50,61,41,74,17,False,True
26,76,76,172.72,2070,438,80,66,70,76,74,72,10,False,True
22,62,70,182.88,1646,342,63,46,60,60,55,58,68,False,True
25,72,72,180.34,1686,370,85,63,63,74,29,56,63,False,True
23,63,72,187.96,1562,328,61,39,54,54,61,59,28,False,True
20,65,73,175.26,1639,342,51,44,63,60,60,64,60,False,True
20,75,83,177.8,1891,411,78,55,68,74,70,66,11,True,False
26,70,71,175.26,1837,384,76,59,69,74,49,57,63,False,True
25,59,63,187.96,930,326,59,57,64,59,29,58,11,False,True
26,67,67,187.96,1626,342,69,67,57,64,23,62,11,False,True
25,77,80,180.34,1979,428,80,70,73,77,63,65,6,False,True
29,71,71,170.18,1845,389,86,54,69,71,57,52,1,False,True
21,55,61,177.8,1432,325,78,45,47,52,48,55,8,True,False
21,64,75,185.42000000000002,1660,357,60,49,58,59,59,72,63,True,False
28,63,63,180.34,1518,344,82,58,53,65,30,56,10,True,False
23,69,73,175.26,1769,377,75,69,60,70,45,58,49,False,True
31,72,72,185.42000000000002,1396,405,72,68,71,74,50,70,63,False,True
21,61,70,180.34,1584,343,69,60,58,61,30,65,60,False,True
30,74,74,180.34,1851,393,80,71,70,76,36,60,13,False,True
24,67,72,190.5,1608,354,65,42,53,57,63,74,11,False,True
24,67,68,180.34,1641,354,74,65,62,63,22,68,1,False,True
33,68,69,172.72,1863,385,65,56,65,65,67,67,6,False,True
23,71,79,193.04,1554,347,52,36,62,60,69,68,68,False,True
34,65,65,187.96,1558,332,41,48,58,55,66,64,10,True,False
22,64,71,180.34,1531,341,73,34,50,61,59,64,7,False,True
22,70,79,180.34,1777,380,68,56,69,71,53,63,68,False,True
18,58,76,182.88,1303,272,59,28,33,36,58,58,45,True,False
31,69,69,177.8,1796,382,84,67,61,70,34,66,7,False,True
19,63,77,182.88,1487,327,68,31,46,58,61,63,60,True,False
30,74,74,177.8,1970,406,63,57,72,74,63,77,63,False,True
20,63,75,187.96,1588,346,62,53,57,64,48,62,60,True,False
20,65,77,175.26,1521,341,86,53,57,68,28,49,17,True,False
24,76,81,177.8,1985,427,72,61,71,75,69,79,21,False,True
23,68,77,182.88,1431,318,61,25,46,45,69,72,18,False,True
21,59,71,180.34,1456,325,72,37,48,60,56,52,95,False,True
25,82,82,193.04,2166,459,72,74,78,79,77,79,60,True,False
26,73,75,190.5,1633,343,47,44,53,52,71,76,13,False,True
36,66,66,185.42000000000002,1093,364,67,60,68,64,40,65,6,False,True
25,63,64,187.96,1648,354,81,60,55,61,30,67,95,False,True
34,80,80,182.88,1905,402,67,82,67,76,36,74,60,False,True
18,61,80,182.88,1468,318,60,30,49,61,60,58,29,False,True
20,73,83,177.8,1859,396,72,61,71,72,56,64,95,False,True
27,64,64,182.88,1766,375,68,55,58,63,59,72,10,False,True
24,65,66,170.18,1644,348,76,33,56,64,58,61,95,False,True
19,60,69,180.34,1575,332,66,46,56,60,45,59,29,False,True
18,55,68,175.26,1331,289,66,51,47,54,25,46,6,True,False
20,67,82,177.8,1638,349,71,36,58,57,66,61,60,False,True
33,72,73,190.5,1636,338,29,48,57,49,69,86,6,True,False
26,73,74,182.88,1856,386,51,51,71,72,70,71,28,True,False
25,74,77,182.88,1983,413,72,59,74,72,67,69,60,True,False
26,70,69,175.26,1794,376,60,49,67,67,66,67,22,False,True
22,67,75,187.96,1503,323,58,39,41,44,65,76,28,False,True
31,64,64,187.96,1728,375,73,59,58,56,60,69,10,True,False
34,67,68,190.5,1387,290,33,35,34,42,70,76,17,True,False
23,67,71,182.88,1567,343,70,60,48,60,31,74,13,False,True
28,70,70,182.88,1761,378,70,68,52,65,38,85,95,False,True
27,73,73,175.26,1913,396,67,65,73,74,59,58,63,False,True
24,66,70,177.8,1746,365,60,58,62,63,62,60,13,False,True
29,71,71,185.42000000000002,1619,350,54,36,55,61,70,74,95,False,True
19,73,78,193.04,1577,343,54,33,55,56,71,74,60,True,False
29,65,65,175.26,1769,383,82,52,56,62,58,73,95,False,True
31,76,76,185.42000000000002,1960,425,67,66,67,71,73,81,49,False,True
18,50,66,177.8,828,277,50,49,54,50,29,45,22,False,True
20,70,70,177.8,1130,399,64,68,69,75,55,68,49,True,False
21,67,78,175.26,1619,339,65,61,65,65,38,45,68,False,True
26,78,80,175.26,2069,439,76,65,71,76,76,75,60,True,False
24,73,75,177.8,1971,414,74,64,69,69,66,72,21,False,True
30,82,82,182.88,1986,431,90,76,74,85,34,72,63,False,True
24,64,71,182.88,1462,334,67,31,48,57,62,69,30,False,True
19,61,73,185.42000000000002,1488,332,73,50,53,65,32,59,63,False,True
27,73,73,185.42000000000002,1875,407,92,62,65,74,44,70,15,False,True
22,68,73,177.8,1501,331,70,29,53,52,65,62,10,True,False
32,72,72,177.8,1947,416,75,64,69,73,56,79,20,False,True
23,65,69,170.18,1524,321,63,58,60,66,30,44,10,False,True
22,67,79,170.18,1728,372,64,45,59,64,63,77,9,False,True
23,69,74,172.72,1845,400,89,60,62,68,54,67,95,True,False
18,68,83,180.34,1860,406,85,60,62,64,58,77,68,True,False
21,61,70,172.72,1490,317,76,56,52,63,21,49,95,False,True
37,76,77,195.58,1614,338,29,50,55,51,80,73,49,False,True
30,74,75,187.96,1258,403,76,68,70,78,36,75,21,False,True
32,63,63,180.34,1743,371,75,48,57,57,60,74,1,False,True
30,73,73,187.96,1227,401,74,67,69,74,47,70,6,False,True
21,62,69,182.88,1410,314,69,33,41,46,58,67,29,False,True
17,57,70,190.5,1262,271,54,27,38,43,55,54,95,False,True
28,68,69,185.42000000000002,1832,397,83,49,61,69,63,72,7,True,False
25,74,75,170.18,1730,376,82,64,65,76,40,49,20,False,True
31,70,70,180.34,1779,368,66,74,64,66,26,72,60,False,True
28,69,69,175.26,1894,395,79,66,67,70,48,65,95,False,True
23,76,81,182.88,2026,434,74,67,73,74,71,75,6,False,True
32,68,68,182.88,1606,337,44,40,61,54,67,71,68,False,True
26,60,63,190.5,1480,319,52,41,49,53,57,67,95,False,True
25,76,79,193.04,1662,367,58,44,61,55,74,75,17,False,True
21,70,78,187.96,1577,346,65,33,53,54,69,72,22,False,True
21,62,68,182.88,1632,347,64,50,61,56,56,60,68,False,True
20,73,85,182.88,1888,415,87,52,64,74,66,72,20,True,False
20,61,72,193.04,1401,307,68,26,41,45,58,69,95,False,True
27,66,67,175.26,1655,375,88,39,57,66,56,69,13,False,True
25,63,66,182.88,1141,363,63,61,62,66,53,58,8,False,True
22,67,75,172.72,1795,389,72,58,62,65,63,69,9,False,True
24,71,74,180.34,1850,396,72,54,66,66,67,71,95,True,False
19,81,93,175.26,1916,417,95,69,71,87,29,66,49,False,True
22,70,75,177.8,1557,336,74,68,52,66,21,55,68,False,True
25,69,72,182.88,1685,367,86,65,53,67,27,69,8,False,True
22,69,80,180.34,1476,331,70,21,50,50,66,74,18,True,False
23,58,64,172.72,1454,317,70,31,47,51,55,63,11,True,False
21,65,74,177.8,1632,356,74,60,57,63,35,67,11,False,True
31,68,67,180.34,1825,376,60,47,65,64,66,74,5,True,False
21,59,71,182.88,1314,279,56,27,37,43,58,58,45,True,False
20,67,74,185.42000000000002,1513,329,52,33,51,54,64,75,8,False,True
23,77,83,187.96,1729,374,71,75,57,72,24,75,68,False,True
26,65,66,165.1,1637,345,67,42,59,65,60,52,15,False,True
22,55,63,172.72,1406,303,70,25,50,57,49,52,22,False,True
26,52,55,190.5,825,281,53,52,50,60,20,46,1,False,True
24,65,68,182.88,1736,379,69,50,61,65,60,74,95,True,False
29,83,84,187.96,1638,373,82,25,42,60,85,79,7,False,True
30,68,68,175.26,1906,395,63,63,69,67,61,72,14,False,True
19,56,72,170.18,1483,308,67,39,49,55,49,49,30,False,True
23,57,61,185.42000000000002,1261,270,60,25,35,34,58,58,30,True,False
28,66,69,193.04,1000,351,68,63,64,68,22,66,10,False,True
27,68,68,182.88,1830,383,72,65,67,67,44,68,49,True,False
22,65,75,185.42000000000002,1154,377,65,63,66,69,52,62,28,False,True
20,66,69,172.72,1725,362,71,58,61,67,46,59,30,False,True
22,57,65,180.34,1392,303,72,53,38,56,25,59,95,False,True
27,71,71,187.96,1911,409,68,65,67,68,64,77,21,False,True
36,72,72,195.58,1680,347,34,59,55,45,71,83,45,False,True
21,66,77,182.88,1703,361,68,54,63,67,54,55,28,True,False
25,76,79,175.26,1886,413,72,50,63,71,72,85,95,False,True
28,67,69,190.5,1002,361,70,59,54,69,38,71,10,False,True
34,69,70,185.42000000000002,1648,332,40,72,57,61,31,71,17,False,True
20,71,83,177.8,1650,350,61,35,61,58,70,65,68,False,True
21,60,69,185.42000000000002,1566,338,66,46,51,53,55,67,14,False,True
38,81,81,182.88,1952,402,59,81,65,73,49,75,68,False,True
21,58,65,190.5,1289,292,54,27,44,48,56,63,13,False,True
22,67,74,182.88,1690,366,63,48,57,64,62,72,8,False,True
28,73,73,187.96,1531,323,45,30,47,52,72,77,49,False,True
25,79,82,185.42000000000002,1999,427,55,72,75,75,75,75,28,False,True
17,51,66,177.8,1340,285,69,34,39,49,43,51,22,False,True
22,64,71,180.34,1688,356,63,51,58,66,52,66,20,True,False
23,79,85,187.96,1708,379,75,29,61,68,79,67,49,False,True
28,66,66,187.96,1603,346,68,31,56,61,63,67,4,False,True
18,59,70,172.72,1470,313,75,42,53,61,40,42,95,False,True
18,62,80,187.96,1544,331,71,59,50,59,29,63,28,False,True
32,67,67,180.34,1734,363,66,66,60,69,43,59,4,True,False
28,71,71,185.42000000000002,1763,370,71,71,58,68,33,69,21,False,True
20,59,71,187.96,926,332,64,59,60,59,31,59,30,False,True
18,53,73,185.42000000000002,1067,337,57,54,61,58,60,47,95,False,True
23,71,78,175.26,1667,366,85,61,62,74,31,53,95,True,False
22,64,76,198.12,998,341,68,65,62,65,22,59,63,False,True
20,60,73,190.5,1424,308,65,57,47,56,20,63,22,False,True
25,62,63,177.8,1608,338,77,57,56,64,37,47,13,False,True
21,63,74,182.88,1494,318,61,61,55,68,24,49,1,True,False
25,64,68,185.42000000000002,1443,317,60,27,46,50,62,72,95,True,False
24,69,73,175.26,1620,356,73,32,59,66,64,62,49,False,True
33,70,69,185.42000000000002,1837,386,65,47,62,66,69,77,17,False,True
22,62,69,182.88,1530,332,65,37,50,56,59,65,21,True,False
21,75,84,175.26,1715,376,84,65,64,78,33,52,63,False,True
26,69,70,185.42000000000002,1673,361,63,43,57,61,68,69,8,True,False
36,74,75,190.5,1058,376,70,76,50,77,22,81,63,True,False
19,67,84,182.88,1642,353,78,65,54,70,27,59,20,False,True
29,75,75,185.42000000000002,1833,407,66,63,66,68,72,72,6,False,True
38,64,65,180.34,1100,372,64,62,61,61,56,68,22,False,True
28,72,72,177.8,1828,396,73,51,64,68,72,68,49,True,False
22,69,74,180.34,1579,343,76,68,47,65,27,60,11,False,True
31,78,78,185.42000000000002,1938,422,81,76,72,80,39,74,10,False,True
23,66,75,182.88,1097,369,66,63,63,67,46,64,45,False,True
30,68,68,177.8,1777,369,66,68,62,70,32,71,45,False,True
18,55,74,182.88,1485,315,63,41,48,50,51,62,22,True,False
21,69,79,198.12,1165,398,71,66,77,72,45,67,4,False,True
27,69,69,167.64000000000001,1759,382,86,60,62,72,46,56,15,True,False
36,78,79,177.8,1979,410,73,70,79,82,43,63,13,False,True
25,66,68,180.34,1580,339,76,64,49,65,29,56,95,False,True
24,66,74,187.96,1061,370,66,65,65,67,43,64,20,False,True
33,64,64,182.88,1624,338,63,36,51,53,63,72,68,False,True
26,69,69,180.34,1816,393,83,67,63,68,47,65,17,False,True
25,63,64,182.88,1559,343,73,54,57,62,36,61,11,False,True
24,68,73,177.8,1736,375,75,52,62,67,57,62,1,False,True
23,77,84,187.96,1899,407,72,74,75,73,50,63,68,True,False
27,62,62,187.96,1571,337,74,59,54,61,24,65,1,False,True
33,70,70,182.88,1913,394,52,62,71,65,69,75,22,True,False
28,69,69,175.26,1844,393,72,58,67,70,65,61,9,False,True
22,67,72,182.88,1544,331,65,63,55,64,21,63,49,True,False
26,75,79,193.04,1111,402,74,74,68,79,32,75,63,False,True
30,75,75,182.88,1908,411,73,56,68,69,73,72,9,True,False
29,76,77,193.04,1211,411,75,76,74,76,35,75,10,True,False
21,64,74,180.34,1620,339,63,58,63,64,39,52,20,False,True
31,71,71,172.72,1832,388,76,65,71,72,45,59,18,True,False
31,73,72,172.72,1978,411,72,72,74,75,54,64,29,False,True
29,72,72,180.34,1705,360,51,39,61,59,72,78,45,False,True
24,66,72,172.72,1810,382,69,53,61,65,64,70,15,False,True
28,70,70,182.88,1889,399,78,61,66,71,55,68,11,False,True
29,69,69,177.8,1775,375,76,70,62,70,27,70,63,True,False
33,72,72,185.42000000000002,1716,369,57,51,55,61,71,74,28,True,False
32,78,78,187.96,1939,405,73,80,63,74,39,76,49,False,True
21,61,66,182.88,1383,309,62,36,45,46,60,60,29,True,False
23,65,70,190.5,1469,316,54,35,47,45,66,69,29,False,True
36,68,68,170.18,1589,344,56,35,59,49,65,80,22,False,True
31,80,80,177.8,2076,434,78,75,78,83,56,64,1,False,True
21,64,73,185.42000000000002,1529,333,72,26,49,57,60,69,95,False,True
19,73,82,193.04,1849,401,73,62,72,73,56,65,17,True,False
28,66,64,170.18,1807,382,76,57,63,70,51,65,16,False,True
33,64,64,203.2,1634,345,36,67,66,55,47,74,8,False,True
32,72,72,177.8,1758,373,64,41,60,61,73,74,15,False,True
18,52,67,190.5,768,285,49,52,52,53,26,53,95,False,True
20,65,75,175.26,1629,352,72,30,58,70,59,63,49,False,True
27,70,70,185.42000000000002,1778,389,79,67,65,72,34,72,2,False,True
29,64,64,180.34,1517,334,71,29,53,52,60,69,5,False,True
23,72,78,180.34,1890,408,66,65,68,68,71,70,45,False,True
28,69,69,175.26,1921,399,69,62,69,70,67,62,11,False,True
24,67,70,172.72,1605,344,90,51,60,67,28,48,60,False,True
24,63,68,193.04,1411,319,69,28,44,48,60,70,95,False,True
31,66,66,170.18,1812,369,56,52,62,66,64,69,95,False,True
34,64,65,187.96,1587,332,64,65,48,57,31,67,3,False,True
29,77,77,177.8,2061,429,73,73,78,76,61,68,6,True,False
23,70,75,170.18,1756,365,76,65,65,72,33,54,4,False,True
25,71,77,185.42000000000002,1233,399,70,71,67,72,48,71,9,False,True
28,70,70,187.96,1833,389,71,68,65,70,56,59,68,False,True
18,60,74,187.96,1538,331,62,45,54,56,55,59,8,False,True
17,63,81,180.34,1495,317,58,33,50,56,62,58,68,False,True
22,65,72,177.8,1635,355,69,45,60,68,60,53,1,True,False
24,61,64,182.88,1388,301,69,63,38,55,19,57,60,False,True
28,75,77,187.96,1149,409,75,71,59,81,50,73,13,False,True
22,66,77,193.04,981,353,67,64,65,66,26,65,13,False,True
27,72,72,172.72,1970,416,83,63,63,76,56,75,3,False,True
33,78,80,187.96,1136,431,78,79,71,82,43,78,49,True,False
26,73,73,180.34,1907,416,78,66,71,75,58,68,16,True,False
19,61,74,193.04,1414,311,64,58,43,64,21,61,63,False,True
32,70,71,177.8,1911,391,56,73,72,72,59,59,17,False,True
19,66,78,177.8,1574,337,75,51,60,67,35,49,68,False,True
30,63,63,177.8,1598,350,74,39,54,57,60,66,11,False,True
30,69,69,182.88,1663,363,76,69,60,66,24,68,49,False,True
24,75,78,185.42000000000002,1736,383,84,71,55,71,28,74,95,False,True
17,64,80,177.8,1549,335,79,63,52,67,22,52,60,False,True
20,63,73,187.96,1635,349,64,44,58,60,56,67,28,True,False
30,73,72,185.42000000000002,1910,385,41,65,67,64,71,77,8,False,True
32,83,83,185.42000000000002,1906,401,65,85,71,80,31,69,45,False,True
31,64,64,177.8,1715,353,50,62,66,64,53,58,60,False,True
25,66,68,187.96,1633,354,82,60,56,63,29,64,13,False,True
27,56,55,177.8,1419,302,70,35,58,54,37,48,8,False,True
25,69,68,175.26,1897,408,84,62,62,69,60,71,21,False,True
20,57,71,180.34,1270,277,60,24,34,43,54,62,17,False,True
33,76,76,190.5,1725,361,44,46,58,53,75,85,49,False,True
31,82,82,187.96,1288,437,82,76,76,85,37,81,13,False,True
21,65,73,182.88,1702,366,66,53,57,64,60,66,16,True,False
29,68,67,187.96,1809,391,66,58,59,62,66,80,95,False,True
27,64,64,187.96,1391,305,65,29,41,37,61,72,30,False,True
20,62,71,185.42000000000002,1557,340,71,33,53,56,58,69,10,True,False
27,75,75,185.42000000000002,1810,390,90,73,60,77,29,61,28,True,False
22,60,68,172.72,1514,317,57,50,60,62,44,44,30,False,True
28,73,73,175.26,1971,415,61,68,67,65,69,85,15,False,True
25,76,77,187.96,1790,384,58,59,59,57,74,77,49,True,False
27,69,70,180.34,1747,370,65,47,59,66,66,67,3,True,False
20,66,80,175.26,1635,353,73,63,61,69,42,45,15,False,True
17,62,81,175.26,1543,336,65,37,53,60,60,61,22,False,True
25,70,72,167.64000000000001,1742,367,79,47,58,65,60,58,68,True,False
28,66,66,193.04,1570,358,75,28,54,61,64,76,30,False,True
23,67,73,182.88,1717,343,50,60,66,66,61,40,68,True,False
25,69,71,187.96,1729,381,69,46,61,67,65,73,14,False,True
21,67,75,167.64000000000001,1714,367,77,41,59,64,59,67,18,False,True
27,73,73,185.42000000000002,1839,401,90,72,65,70,27,77,1,False,True
19,62,73,177.8,1670,357,72,46,58,63,55,63,10,False,True
20,63,73,177.8,1659,349,64,54,60,63,50,58,95,False,True
19,64,75,177.8,1546,337,76,33,49,61,61,57,68,True,False
27,77,78,175.26,1992,435,89,60,66,77,71,72,29,True,False
21,66,73,180.34,1713,360,61,53,65,65,58,58,60,True,False
24,73,79,185.42000000000002,1828,397,78,45,60,67,69,78,7,True,False
25,75,76,182.88,1879,411,91,72,66,75,34,73,6,False,True
24,68,73,185.42000000000002,1641,354,60,41,58,57,65,73,95,False,True
24,64,69,177.8,1596,366,90,54,54,63,52,53,21,True,False
19,65,77,170.18,1637,348,81,59,56,68,26,58,49,False,True
23,70,78,182.88,1695,361,68,40,53,58,66,76,17,False,True
21,55,64,175.26,1324,285,60,54,40,55,25,51,18,False,True
23,65,72,175.26,1610,352,90,55,53,69,34,51,95,False,True
30,73,73,177.8,1936,397,54,66,73,73,70,61,95,False,True
25,73,75,182.88,1979,425,77,68,70,71,66,73,21,True,False
34,64,64,177.8,1748,358,52,51,61,59,63,72,14,False,True
24,84,87,177.8,2172,459,77,77,82,85,65,73,45,True,False
27,68,69,193.04,1483,323,59,37,40,46,64,77,22,False,True
27,75,75,193.04,1573,325,32,45,53,45,75,75,63,False,True
34,78,78,185.42000000000002,1913,403,67,78,67,77,40,74,5,False,True
24,58,63,187.96,829,296,58,58,47,61,18,54,13,False,True
33,61,61,182.88,1552,334,60,38,50,59,60,67,8,False,True
22,74,77,175.26,1863,404,79,65,72,77,43,68,11,True,False
22,68,75,187.96,1067,366,69,63,65,70,33,66,68,False,True
20,55,63,175.26,1377,294,65,50,45,60,24,50,63,False,True
27,68,71,185.42000000000002,1100,374,70,68,65,68,39,64,10,False,True
21,62,72,185.42000000000002,823,314,63,60,42,64,24,61,29,False,True
23,64,69,182.88,1548,343,72,60,55,63,30,63,13,True,False
25,59,62,175.26,1594,339,58,50,59,59,55,58,3,False,True
22,68,74,170.18,1802,393,82,56,52,67,64,72,6,False,True
30,71,71,187.96,1122,378,68,70,66,73,31,70,28,False,True
27,77,77,182.88,1830,391,79,76,57,68,31,80,18,False,True
26,74,73,177.8,1880,404,71,66,75,72,48,72,18,False,True
23,54,60,177.8,1387,297,61,34,45,55,45,57,22,False,True
19,59,77,187.96,945,320,62,58,54,60,30,56,11,False,True
35,78,79,175.26,1929,393,66,72,82,80,35,58,45,True,False
27,70,70,182.88,1688,373,73,65,67,72,31,65,45,False,True
29,80,78,182.88,2156,444,62,73,79,71,78,81,68,False,True
23,70,78,190.5,1760,386,74,52,63,69,65,63,28,False,True
26,76,76,177.8,1936,391,57,68,77,72,63,54,68,False,True
24,78,81,175.26,1929,405,72,70,77,80,54,52,20,False,True
25,62,64,180.34,1586,345,62,49,56,58,58,62,6,False,True
29,68,68,170.18,1757,371,75,60,69,68,42,57,18,True,False
27,71,75,182.88,1301,408,71,69,83,71,48,66,28,False,True
27,73,73,182.88,1731,380,74,73,49,71,33,80,6,True,False
32,71,71,182.88,1198,395,73,71,60,74,48,69,63,False,True
19,63,71,193.04,1540,341,69,37,52,54,58,71,2,False,True
25,64,68,175.26,1707,365,65,55,57,60,61,67,49,False,True
19,67,81,180.34,1670,380,78,48,56,65,64,69,95,False,True
20,65,80,175.26,1557,339,77,56,54,67,32,53,1,False,True
27,78,78,185.42000000000002,1878,401,81,79,67,78,27,69,6,False,True
26,70,74,190.5,1031,384,69,69,68,71,38,69,63,False,True
20,62,71,177.8,1691,362,66,51,61,63,59,62,9,False,True
22,62,69,180.34,1533,338,78,60,53,63,23,61,95,False,True
22,70,79,170.18,1724,376,82,70,61,69,34,60,18,False,True
33,69,69,193.04,1082,369,66,71,62,70,32,68,5,False,True
32,77,75,177.8,2023,423,66,59,71,75,74,78,6,False,True
20,61,68,177.8,1562,336,71,38,54,60,55,58,10,True,False
28,66,66,180.34,1529,346,75,29,50,62,61,69,63,False,True
22,68,75,180.34,1477,324,63,29,46,49,66,71,68,False,True
34,77,77,185.42000000000002,1561,315,32,34,52,42,80,75,95,False,True
23,57,67,187.96,882,302,54,60,59,56,20,53,30,False,True
17,53,75,187.96,1292,279,60,27,38,54,48,52,95,True,False
19,57,71,190.5,856,309,62,53,57,62,23,52,17,False,True
25,59,62,175.26,1490,317,65,39,49,51,55,58,14,False,True
29,75,75,187.96,1951,409,65,58,71,73,74,68,28,False,True
26,70,68,180.34,1797,387,77,58,62,74,54,62,63,False,True
25,71,73,180.34,1799,382,72,47,59,63,68,73,2,False,True
19,67,77,177.8,1656,362,75,40,55,63,64,65,29,False,True
21,62,73,177.8,1456,319,74,52,56,61,21,55,11,False,True
17,59,73,170.18,1589,324,65,46,57,55,50,51,60,True,False
24,80,83,185.42000000000002,2026,437,75,57,73,74,78,80,8,False,True
32,62,62,185.42000000000002,1747,368,61,58,60,63,55,71,22,False,True
25,73,76,187.96,1698,361,64,71,60,66,33,67,20,True,False
27,73,73,185.42000000000002,1890,402,77,74,64,73,42,72,13,False,True
20,60,69,190.5,1377,312,66,29,48,49,55,65,17,True,False
22,65,75,177.8,1535,323,63,62,58,66,21,53,10,False,True
22,69,78,182.88,1740,371,61,55,62,65,61,67,28,False,True
19,56,69,185.42000000000002,1253,261,53,26,34,33,55,60,63,False,True
27,83,83,175.26,2107,447,84,77,81,86,52,67,17,False,True
31,82,82,175.26,2030,434,82,79,80,85,49,59,49,False,True
24,65,70,175.26,1511,334,72,59,54,71,25,53,1,False,True
22,67,71,180.34,1645,358,71,62,62,68,37,58,17,False,True
19,48,63,175.26,1301,273,57,32,43,48,44,49,5,False,True
33,64,64,182.88,1592,355,74,33,52,60,63,73,29,True,False
30,71,70,180.34,1907,395,63,65,60,62,69,76,63,False,True
24,81,81,180.34,2003,413,71,61,57,62,82,80,49,False,True
26,72,72,172.72,2018,434,83,70,67,68,65,81,3,False,True
18,65,77,175.26,1713,371,92,61,52,67,36,63,16,False,True
24,57,63,182.88,1236,265,64,20,35,30,52,64,13,False,True
27,76,78,193.04,1226,422,77,76,73,76,47,73,68,False,True
20,65,78,170.18,1544,336,67,56,61,69,30,53,60,False,True
30,55,55,175.26,1478,308,58,38,56,54,50,52,11,True,False
20,61,72,172.72,1543,330,69,35,50,60,55,61,17,True,False
25,68,68,182.88,1807,379,71,62,65,67,51,63,21,True,False
24,72,78,195.58,1211,397,75,71,65,72,43,71,18,False,True
31,64,64,185.42000000000002,1037,348,64,66,60,59,32,67,10,False,True
21,60,69,185.42000000000002,1617,351,75,54,53,61,48,60,22,True,False
22,68,74,165.1,1693,349,57,68,65,67,29,63,10,False,True
27,70,70,187.96,1771,372,70,51,58,49,67,77,10,False,True
25,69,74,175.26,1731,378,71,47,57,67,68,68,45,False,True
26,77,78,182.88,2018,418,59,74,71,70,73,71,68,False,True
29,71,71,195.58,1534,327,42,51,47,41,73,73,63,False,True
23,79,83,172.72,2007,429,74,69,78,81,62,65,45,False,True
27,77,76,185.42000000000002,2054,427,63,77,77,75,69,66,29,False,True
